Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to9,Feature log2 fold change topic 5to9
ENSG00000151465,CDC123,39,-0.7023,41,-0.6250,107,0.92921,85,0.53054,56,-0.2730
ENSG00000183049,CAMK1D,41,-1.5121,101,-0.1074,94,-0.2158,90,-0.2949,129,0.66344
ENSG00000151468,CCDC3,3,-3.4050,13,-1.4725,23,-0.6115,30,-0.1980,47,1.43229
ENSG00000123240,OPTN,92,-0.8154,131,-0.2534,63,-1.3789,115,-0.4574,197,0.96620
ENSG00000086475,SEPHS1,62,1.18647,23,-0.4501,32,0.04272,42,0.51957,24,-0.7364
ENSG00000151474,FRMD4A,23,-0.8980,23,-0.9121,50,0.32315,33,-0.3350,48,0.56774
ENSG00000065809,FAM107B,252,4.94662,21,-0.7817,0,-7.7715,23,-0.6298,3,-4.2192
ENSG00000176244,ACBD7,131,1.06755,111,0.77292,118,0.88419,38,-0.9493,46,-1.1012
ENSG00000152465,NMT2,29,-0.3812,35,-0.1055,98,1.71381,29,-0.4100,29,-0.7193
ENSG00000148468,FAM171A1,102,-0.9490,228,0.32169,586,2.09216,189,0.01676,116,-1.2523
ENSG00000148481,MINDY3,39,0.15832,27,-0.4173,22,-0.7414,40,0.20984,38,0.23973
ENSG00000148484,RSU1,30,-0.1895,25,-0.4746,37,0.16138,63,1.05485,30,-0.3803
ENSG00000026025,VIM,1957,4.59590,60,-2.3829,385,0.47216,134,-1.1991,13,-5.5624
ENSG00000136738,STAM,13,-1.6252,33,-0.2051,24,-0.7030,64,0.86569,42,0.30164
ENSG00000165995,CACNB2,20,-1.5740,52,-0.1502,80,0.55673,49,-0.2321,62,0.30511
ENSG00000120594,PLXDC2,119,1.70349,29,-0.6784,25,-0.9153,64,0.58311,34,-0.7973
ENSG00000078114,NEBL,396,1.77655,126,-0.2464,129,-0.1998,102,-0.5671,113,-0.7351
ENSG00000148444,COMMD3,25,-0.8013,23,-0.9461,70,0.83066,56,0.45359,41,-0.0667
ENSG00000168283,BMI1,90,0.77617,75,0.47420,46,-0.3350,78,0.53467,44,-0.7153
ENSG00000150867,PIP4K2A,379,2.45189,72,-0.5713,37,-1.5928,73,-0.5554,74,-0.9184
ENSG00000148450,MSRB2,112,0.51659,96,0.25418,61,-0.4740,81,-0.0232,78,-0.1690
ENSG00000120549,KIAA1217,45,0.27534,14,-1.5070,28,-0.4786,23,-0.8114,47,0.75002
ENSG00000107863,ARHGAP21,354,1.44840,151,-0.0319,138,-0.1865,125,-0.3402,124,-0.6238
ENSG00000151025,GPR158,6,-3.4841,68,-0.0108,139,1.20794,56,-0.3170,69,0.04551
ENSG00000136750,GAD2,27,-2.9265,288,0.71221,747,2.65701,184,-0.0325,89,-1.8003
ENSG00000136754,ABI1,132,0.38703,79,-0.4316,143,0.52246,142,0.51585,88,-0.4903
ENSG00000107890,ANKRD26,43,0.71135,37,0.44983,17,-0.8156,22,-0.3624,27,-0.1523
ENSG00000136758,YME1L1,91,0.27713,67,-0.2172,56,-0.4999,96,0.35222,77,-0.0175
ENSG00000107897,ACBD5,72,0.52834,60,0.22861,47,-0.1720,46,-0.1955,49,-0.1993
ENSG00000099246,RAB18,109,-0.4280,139,-0.0350,127,-0.1841,232,0.82324,134,-0.1716
ENSG00000095787,WAC,155,0.57421,93,-0.2658,68,-0.7544,69,-0.7277,120,0.32193
ENSG00000148516,ZEB1,84,1.43410,50,0.48410,16,-1.2552,14,-1.4399,33,-0.2937
ENSG00000165322,ARHGAP12,103,1.48310,26,-0.8307,57,0.43246,33,-0.4494,35,-0.6278
ENSG00000170759,KIF5B,322,1.78411,137,0.24150,138,0.25104,88,-0.4731,76,-1.1633
ENSG00000150093,ITGB1,163,2.86726,42,0.17052,19,-1.0540,47,0.37099,13,-2.2887
ENSG00000108094,CUL2,22,-1.2869,25,-1.0388,57,0.22631,83,0.85692,52,0.15405
ENSG00000095794,CREM,29,-0.5436,41,-0.0286,37,-0.1765,56,0.48924,42,0.04351
ENSG00000108100,CCNY,64,-0.4631,78,-0.1658,107,0.35118,93,0.11979,87,0.02310
ENSG00000175395,ZNF25,16,-2.1393,85,0.41692,34,-1.0555,93,0.55642,74,0.36833
ENSG00000198915,RASGEF1A,30,-0.8347,34,-0.6291,82,0.78774,43,-0.2770,54,0.19555
ENSG00000169813,HNRNPF,261,3.37944,19,-1.5096,33,-0.6793,47,-0.1131,20,-2.1769
ENSG00000169740,ZNF32,48,0.23401,27,-0.6698,16,-1.3976,49,0.26904,46,0.40139
ENSG00000107551,RASSF4,105,1.77600,27,-0.5305,26,-0.5934,36,-0.1028,30,-0.6709
ENSG00000265354,TIMM23,36,-0.5301,33,-0.6552,40,-0.3441,67,0.48377,55,0.31349
ENSG00000266412,NCOA4,118,0.40747,82,-0.1843,72,-0.3938,132,0.59831,85,-0.2487
ENSG00000107643,MAPK8,47,-0.2170,26,-1.0998,29,-0.9348,67,0.35897,63,0.56010
ENSG00000197444,OGDHL,97,-0.0980,80,-0.3997,119,0.23149,190,1.04455,88,-0.4610
ENSG00000099290,WASHC2A,11,-1.6060,24,-0.4100,29,-0.1334,77,1.54997,29,-0.2969
ENSG00000198964,SGMS1,46,0.75501,27,-0.1376,37,0.37780,41,0.52907,23,-0.7213
ENSG00000177613,CSTF2T,69,0.89935,32,-0.3776,32,-0.3471,52,0.40730,36,-0.3710
ENSG00000122873,CISD1,45,-2.3137,161,-0.3774,259,0.39841,125,-0.7736,248,0.75301
ENSG00000072401,UBE2D1,26,-0.4767,27,-0.4169,75,1.29884,46,0.43610,29,-0.5991
ENSG00000237949,LINC00844,687,3.66353,104,-0.2824,31,-2.1248,56,-1.2419,48,-2.1838
ENSG00000165443,PHYHIPL,315,0.82055,84,-1.3064,45,-2.2234,234,0.31135,213,0.32768
ENSG00000148541,FAM13C,48,0.49171,23,-0.6634,26,-0.4815,79,1.38682,29,-0.6181
ENSG00000108091,CCDC6,38,-1.2886,89,0.02906,140,0.79603,84,-0.0637,87,-0.0146
ENSG00000151150,ANK3,47,-1.8174,239,0.73488,131,-0.2615,89,-0.8558,176,0.47387
ENSG00000150347,ARID5B,21,-1.2065,27,-0.7762,5,-3.3260,40,-0.2057,63,1.42537
ENSG00000138311,ZNF365,3,-4.7572,46,-0.8099,51,-0.6435,90,0.24994,101,1.07912
ENSG00000181915,ADO,14,-1.3091,37,0.16347,53,0.74085,28,-0.3051,34,0.05237
ENSG00000171988,JMJD1C,82,1.17571,42,0.04278,15,-1.4873,35,-0.2668,39,-0.1547
ENSG00000198739,LRRTM3,7,-3.1277,67,0.13378,105,0.89776,27,-1.2849,70,0.43104
ENSG00000108176,DNAJC12,4,-4.4123,49,-0.7350,56,-0.5189,148,1.09703,89,0.46508
ENSG00000148634,HERC4,88,0.96760,28,-0.9099,72,0.61789,77,0.73041,36,-0.8561
ENSG00000096746,HNRNPH3,245,0.90673,156,0.14067,206,0.60400,157,0.14461,105,-0.8591
ENSG00000204130,RUFY2,60,0.46792,49,0.13722,25,-0.9014,63,0.53645,42,-0.2322
ENSG00000060339,CCAR1,90,1.02341,44,-0.1982,75,0.69376,51,0.06062,37,-0.8134
ENSG00000107625,DDX50,28,-0.2925,27,-0.3208,41,0.35018,34,0.03483,34,0.05801
ENSG00000165732,DDX21,46,0.59462,28,-0.2165,37,0.24789,52,0.82166,25,-0.7057
ENSG00000198954,KIFBP,33,-1.1576,57,-0.3328,84,0.28731,116,0.82697,69,-0.0743
ENSG00000122958,VPS26A,57,0.10859,65,0.32963,11,-2.3185,49,-0.1151,59,0.36941
ENSG00000156515,HK1,116,-1.3933,149,-1.0179,236,-0.3074,611,1.31717,291,0.06821
ENSG00000171224,FAM241B,35,-0.4143,22,-1.1432,39,-0.2492,74,0.80208,48,0.18277
ENSG00000079332,SAR1A,80,-0.4224,69,-0.6368,137,0.45316,125,0.30430,105,0.02859
ENSG00000180817,PPA1,159,-1.0298,243,-0.3748,299,-0.0448,420,0.51918,329,0.22937
ENSG00000172731,LRRC20,3,-3.1247,15,-1.0549,43,0.58595,47,0.72698,33,0.26127
ENSG00000148730,EIF4EBP2,150,1.59683,60,-0.0105,50,-0.2963,34,-0.8781,50,-0.5579
ENSG00000166228,PCBD1,98,0.66106,50,-0.4395,59,-0.1675,91,0.54648,58,-0.3447
ENSG00000107738,VSIR,125,2.21993,30,-0.3542,110,1.94891,18,-1.1153,11,-2.6839
ENSG00000197746,PSAP,2588,0.67496,1114,-0.6954,3010,0.94098,2806,0.81616,1207,-0.9791
ENSG00000107742,SPOCK2,171,-0.7677,308,0.17181,493,0.97258,435,0.75210,218,-0.6857
ENSG00000166295,ANAPC16,151,1.25863,61,-0.2840,110,0.69371,74,0.03747,51,-0.9382
ENSG00000168209,DDIT4,73,1.51861,27,-0.1801,54,0.95594,27,-0.1799,19,-1.2634
ENSG00000148719,DNAJB12,78,1.33228,14,-1.4646,62,0.92481,53,0.66590,23,-1.1521
ENSG00000107745,MICU1,46,-0.5602,54,-0.3242,81,0.33406,121,1.02991,58,-0.3703
ENSG00000182180,MRPS16,83,0.81612,41,-0.3502,17,-1.6898,107,1.28447,42,-0.5555
ENSG00000138279,ANXA7,154,0.14515,90,-0.7096,153,0.13473,139,-0.0224,146,0.12772
ENSG00000107758,PPP3CB,49,-2.7402,189,-0.7395,279,-0.1221,405,0.49001,358,0.63260
ENSG00000176986,SEC24C,50,0.29284,41,-0.0009,35,-0.2701,61,0.63049,37,-0.3213
ENSG00000172586,CHCHD1,61,-0.3251,40,-0.9797,101,0.47980,90,0.28709,77,0.07816
ENSG00000214655,ZSWIM8,64,0.87369,15,-1.4197,61,0.80402,52,0.52896,30,-0.6871
ENSG00000148660,CAMK2G,146,-0.1520,59,-1.5413,93,-0.8544,181,0.19682,193,0.68491
ENSG00000156650,KAT6B,60,0.92378,22,-0.6782,54,0.73354,19,-0.9030,31,-0.3153
ENSG00000156671,SAMD8,96,0.70071,76,0.31511,61,-0.0462,106,0.87399,45,-0.8937
ENSG00000165637,VDAC2,126,-0.7917,108,-1.0259,173,-0.3031,302,0.61529,234,0.39733
ENSG00000156113,KCNMA1,133,-0.2350,115,-0.4597,96,-0.7446,158,0.04812,176,0.48817
ENSG00000148606,POLR3A,31,-0.2330,22,-0.7544,35,-0.0559,43,0.26590,39,0.24433
ENSG00000138326,RPS24,1025,0.61432,582,-0.3170,434,-0.7740,369,-1.0239,794,0.39758
ENSG00000108175,ZMIZ1,75,-0.5929,62,-0.8862,77,-0.5405,133,0.32111,127,0.54534
ENSG00000108179,PPIF,96,0.87269,32,-0.8734,25,-1.2501,95,0.85623,53,-0.2329
ENSG00000165424,ZCCHC24,185,2.25960,82,0.67223,24,-1.2906,7,-3.0706,39,-0.9298
ENSG00000122359,ANXA11,116,-0.1588,66,-1.0380,152,0.29068,157,0.34574,131,0.09779
ENSG00000122378,PRXL2A,212,-0.3661,200,-0.4650,331,0.34975,153,-0.8743,302,0.42931
ENSG00000108219,TSPAN14,26,-0.3828,8,-2.1150,37,0.17448,23,-0.5561,41,0.78207
ENSG00000185737,NRG3,36,-0.0826,13,-1.6782,13,-1.6556,51,0.49209,46,0.69424
ENSG00000165678,GHITM,223,-1.4359,397,-0.5488,589,0.07738,790,0.56759,611,0.28893
ENSG00000148600,CDHR1,16,-2.1784,63,-0.1226,211,2.04879,63,-0.1325,53,-0.7468
ENSG00000107771,CCSER2,91,-0.0668,83,-0.2161,51,-0.9615,69,-0.4917,111,0.59834
ENSG00000182771,GRID1,4,-3.1678,30,-0.1368,28,-0.2853,21,-0.7286,43,1.04806
ENSG00000173267,SNCG,65,-2.4081,104,-1.7191,16,-4.4590,443,0.56292,443,1.49471
ENSG00000148671,ADIRF,417,2.04027,117,-0.2440,153,0.19028,59,-1.2912,96,-0.9578
ENSG00000148672,GLUD1,307,0.56120,203,-0.1186,426,1.13993,175,-0.3544,172,-0.6932
ENSG00000223482,NUTM2A-AS1,18,-0.6866,35,0.33662,25,-0.2216,37,0.41634,28,-0.0218
ENSG00000138138,ATAD1,78,-0.4099,101,0.00085,112,0.17111,149,0.65452,93,-0.2350
ENSG00000171862,PTEN,93,-0.5622,108,-0.3280,182,0.51847,110,-0.2944,140,0.18547
ENSG00000107798,LIPA,179,2.27424,28,-0.9539,12,-2.2135,75,0.58938,35,-1.0403
ENSG00000185745,IFIT1,105,0.68945,30,-1.2721,78,0.19239,101,0.62147,62,-0.3406
ENSG00000148688,RPP30,44,0.32616,18,-1.0617,64,0.96298,22,-0.7855,35,-0.0645
ENSG00000180628,PCGF5,153,0.98521,73,-0.2455,64,-0.4447,52,-0.7917,85,-0.0044
ENSG00000165338,HECTD2,24,-0.4065,33,0.10348,26,-0.2856,56,1.00362,28,-0.3103
ENSG00000107854,TNKS2,67,0.40360,60,0.23710,77,0.65153,55,0.09573,42,-0.6246
ENSG00000107864,CPEB3,16,-2.1045,41,-0.7470,32,-1.0921,25,-1.4769,95,1.71515
ENSG00000198060,MARCHF5,41,0.07537,33,-0.2917,26,-0.6607,83,1.28672,34,-0.4142
ENSG00000138190,EXOC6,5,-2.8330,43,0.34357,23,-0.6836,50,0.57288,39,0.36522
ENSG00000138207,RBP4,6,-4.4678,60,-1.1896,169,0.46335,205,0.78807,142,0.37146
ENSG00000148690,FRA10AC1,90,0.22758,76,-0.0361,110,0.56735,48,-0.7782,76,-0.0937
ENSG00000108231,LGI1,28,-1.7095,103,0.32859,199,1.50454,126,0.66196,61,-0.9034
ENSG00000095637,SORBS1,345,1.69266,100,-0.4456,298,1.40261,100,-0.4443,70,-1.5744
ENSG00000119977,TCTN3,80,1.56002,25,-0.4367,81,1.59310,23,-0.5589,17,-1.5851
ENSG00000197430,OPALIN,264,3.97613,37,-0.2863,1,-5.0362,7,-2.6583,17,-2.1408
ENSG00000077147,TM9SF3,152,0.20351,120,-0.1846,121,-0.1682,217,0.80634,120,-0.3473
ENSG00000187122,SLIT1,60,-1.6013,79,-1.1943,182,0.10973,254,0.67148,191,0.40741
ENSG00000171314,PGAM1,227,-1.5851,298,-1.1766,600,-0.0856,997,0.76365,714,0.42831
ENSG00000155229,MMS19,47,-0.0938,39,-0.3767,91,1.01610,54,0.14352,43,-0.4130
ENSG00000171160,MORN4,39,-0.0150,31,-0.3577,19,-1.0943,78,1.18392,37,-0.1801
ENSG00000155252,PI4K2A,25,-0.6102,45,0.33582,53,0.62053,26,-0.5278,36,-0.0494
ENSG00000155256,ZFYVE27,8,-2.7037,36,-0.4727,60,0.36372,91,1.08235,48,-0.0283
ENSG00000155265,GOLGA7B,56,0.06696,18,-1.6458,21,-1.4096,83,0.72626,61,0.44289
ENSG00000107521,HPS1,37,-0.2722,33,-0.4308,29,-0.6341,103,1.48175,38,-0.3909
ENSG00000119946,CNNM1,7,-2.3935,35,-0.0574,100,1.79256,51,0.56649,27,-0.8402
ENSG00000120053,GOT1,56,-2.6111,162,-1.0305,249,-0.3638,569,1.01697,356,0.45744
ENSG00000155287,SLC25A28,12,-1.5399,26,-0.3692,31,-0.0871,71,1.29850,32,-0.1479
ENSG00000196072,BLOC1S2,42,-1.1003,54,-0.6956,27,-1.7397,78,-0.1243,111,1.14464
ENSG00000099194,SCD,1350,2.48968,359,-0.0201,90,-2.1387,74,-2.4185,279,-0.7442
ENSG00000166136,NDUFB8,201,-0.8825,170,-1.1467,200,-0.8901,372,0.08738,447,0.91868
ENSG00000166135,HIF1AN,37,0.43763,31,0.12610,15,-1.0291,30,0.10573,29,0.01954
ENSG00000119906,SLF2,63,0.99934,39,0.20475,30,-0.2488,26,-0.4764,31,-0.3419
ENSG00000055950,MRPL43,100,0.76870,45,-0.5215,54,-0.2409,85,0.48692,57,-0.3242
ENSG00000107819,SFXN3,36,-0.7952,22,-1.5229,59,-0.0357,82,0.52588,68,0.44533
ENSG00000166167,BTRC,26,-2.0653,61,-0.7824,98,-0.0339,196,1.14749,104,0.12942
ENSG00000166171,DPCD,58,0.46423,41,-0.1092,9,-2.3115,97,1.36656,38,-0.4330
ENSG00000107829,FBXW4,100,1.17508,52,0.05318,23,-1.1881,29,-0.8397,50,-0.0453
ENSG00000198408,OGA,202,-0.2367,180,-0.4197,351,0.67754,335,0.59536,208,-0.3613
ENSG00000120049,KCNIP2,14,-2.0748,54,-0.0428,252,2.98758,40,-0.5434,28,-1.6408
ENSG00000166197,NOLC1,61,-0.3159,61,-0.3011,68,-0.1265,76,0.04710,80,0.26017
ENSG00000107862,GBF1,17,-1.8852,29,-1.0866,49,-0.2847,120,1.22305,63,0.21948
ENSG00000059915,PSD,85,-1.9214,289,-0.0468,565,1.09886,211,-0.5433,305,0.08424
ENSG00000107872,FBXL15,97,0.04406,63,-0.6273,83,-0.1985,102,0.12612,100,0.21929
ENSG00000107874,CUEDC2,86,-0.2352,63,-0.7181,117,0.26603,140,0.55981,98,-0.0491
ENSG00000138107,ACTR1A,56,-1.4916,77,-1.0186,155,0.08430,250,0.89398,157,0.22592
ENSG00000171206,TRIM8,117,0.95482,91,0.52592,74,0.18391,55,-0.2877,52,-0.6979
ENSG00000138175,ARL3,148,0.21102,97,-0.4623,201,0.73192,100,-0.4172,124,-0.1317
ENSG00000166272,WBP1L,37,0.28664,43,0.55138,20,-0.6831,53,0.90117,25,-0.6033
ENSG00000166275,BORCS7,112,0.39746,72,-0.3106,97,0.15351,123,0.56038,77,-0.3833
ENSG00000148842,CNNM2,20,-0.8099,33,0.00457,24,-0.5150,74,1.38985,29,-0.3516
ENSG00000076685,NT5C2,75,1.16929,37,-0.0101,46,0.33355,48,0.40438,26,-0.9544
ENSG00000148798,INA,47,-2.1394,192,0.01402,111,-0.8437,264,0.54160,220,0.51618
ENSG00000173915,ATP5MK,302,-1.3690,445,-0.7753,516,-0.5460,658,-0.1588,924,0.94352
ENSG00000107954,NEURL1,8,-3.6185,80,-0.2125,36,-1.4507,75,-0.3125,125,1.32033
ENSG00000107957,SH3PXD2A,74,0.85396,42,-0.0949,10,-2.2280,49,0.15899,45,0.04047
ENSG00000065613,SLK,40,-1.0717,119,0.65796,238,1.96464,108,0.49454,43,-1.5341
ENSG00000148834,GSTO1,108,-0.7545,114,-0.6625,198,0.21032,122,-0.5615,205,0.59275
ENSG00000156395,SORCS3,7,-2.6525,43,0.06906,108,1.71882,29,-0.5577,36,-0.3519
ENSG00000108018,SORCS1,6,-2.4141,32,0.09568,119,2.60994,21,-0.5741,19,-1.2214
ENSG00000108039,XPNPEP1,37,0.15515,26,-0.4173,52,0.72262,52,0.72406,27,-0.6109
ENSG00000148700,ADD3,476,2.58182,145,0.26649,122,-0.0170,59,-1.1535,61,-1.6981
ENSG00000119950,MXI1,226,2.23891,46,-0.6078,51,-0.4476,37,-0.9303,49,-0.8613
ENSG00000108055,SMC3,65,0.90333,53,0.54038,23,-0.7647,36,-0.0990,33,-0.4163
ENSG00000150593,PDCD4,156,1.49528,38,-0.8537,68,0.04162,86,0.44256,49,-0.8141
ENSG00000214413,BBIP1,123,2.11215,42,0.12709,21,-0.9543,27,-0.5681,27,-0.9629
ENSG00000108061,SHOC2,77,-0.0207,53,-0.6096,111,0.57153,95,0.32359,74,-0.1910
ENSG00000165813,CCDC186,69,0.78148,19,-1.2418,40,-0.1000,35,-0.3121,45,0.12608
ENSG00000099204,ABLIM1,205,0.73478,96,-0.5127,267,1.20945,119,-0.1647,100,-0.7717
ENSG00000151553,FHIP2A,27,-0.3554,48,0.56122,47,0.52961,25,-0.5086,32,-0.1969
ENSG00000165832,TRUB1,11,-2.5410,35,-0.8926,79,0.39854,126,1.21219,61,-0.0332
ENSG00000107518,ATRNL1,21,-2.5303,44,-1.4592,23,-2.4182,120,0.10486,161,1.62449
ENSG00000165868,HSPA12A,70,-1.6834,139,-0.6452,135,-0.6847,294,0.56895,248,0.63468
ENSG00000187164,SHTN1,260,1.24054,119,-0.0954,47,-1.5388,102,-0.3417,122,-0.1125
ENSG00000165650,PDZD8,71,0.37836,47,-0.2894,108,1.10346,43,-0.4226,48,-0.4928
ENSG00000107560,RAB11FIP2,34,-1.1089,71,0.03598,124,0.96493,86,0.35018,62,-0.3332
ENSG00000165669,FAM204A,64,0.24990,55,0.01086,63,0.23321,41,-0.4488,54,-0.0514
ENSG00000151893,CACUL1,57,-0.0995,42,-0.5709,109,0.99648,57,-0.0922,56,-0.2449
ENSG00000107581,EIF3A,189,0.86201,112,-0.0111,142,0.37262,134,0.27646,88,-0.7066
ENSG00000119979,DENND10,67,0.74190,41,-0.0612,29,-0.5926,47,0.15306,40,-0.1975
ENSG00000165672,PRDX3,177,0.18573,112,-0.5428,127,-0.3480,233,0.64502,155,-0.0698
ENSG00000151923,TIAL1,82,0.48715,48,-0.3775,100,0.82138,78,0.38879,49,-0.6606
ENSG00000198825,INPP5F,83,-1.9899,269,-0.1914,353,0.24941,355,0.25994,333,0.33110
ENSG00000120008,WDR11,64,1.04991,41,0.26887,31,-0.1935,57,0.83740,24,-1.0135
ENSG00000066468,FGFR2,211,2.92354,25,-1.0099,49,0.04428,29,-0.7649,23,-1.7414
ENSG00000107669,ATE1,43,-0.4686,66,0.23207,64,0.18413,48,-0.2962,59,0.09873
ENSG00000138162,TACC2,48,0.09160,31,-0.5987,62,0.51168,65,0.60092,40,-0.3474
ENSG00000107679,PLEKHA1,61,-0.5394,66,-0.4246,130,0.68047,93,0.11822,85,-0.0367
ENSG00000166033,HTRA1,549,0.86005,344,0.06934,788,1.53226,149,-1.2341,227,-1.0091
ENSG00000095574,IKZF5,64,1.22055,15,-1.1032,26,-0.2873,32,0.02067,29,-0.2411
ENSG00000196177,ACADSB,45,-0.1091,43,-0.1826,84,0.91773,66,0.51152,40,-0.5843
ENSG00000154473,BUB3,54,0.24701,24,-1.0147,54,0.23882,46,-0.0145,48,0.10765
ENSG00000182022,CHST15,18,-1.4051,35,-0.4618,109,1.49088,69,0.67021,37,-0.6357
ENSG00000065154,OAT,108,-1.1161,135,-0.7727,188,-0.2539,408,1.05446,228,0.12197
ENSG00000107902,LHPP,285,2.57330,92,0.35651,48,-0.6772,31,-1.3231,42,-1.4402
ENSG00000019995,ZRANB1,100,0.89602,41,-0.5710,65,0.15194,100,0.88914,45,-0.7655
ENSG00000175029,CTBP2,78,0.91514,33,-0.4922,26,-0.8788,81,0.98088,38,-0.5178
ENSG00000188690,UROS,52,-1.3784,139,0.16358,152,0.30137,112,-0.1945,136,0.25920
ENSG00000107949,BCCIP,32,0.09624,27,-0.2035,11,-1.5942,30,-0.0051,35,0.46881
ENSG00000132334,PTPRE,50,0.40650,22,-0.8981,61,0.75244,64,0.83087,31,-0.6747
ENSG00000170430,MGMT,60,1.14508,18,-0.7928,27,-0.1764,45,0.65703,25,-0.6004
ENSG00000108010,GLRX3,49,-0.1712,35,-0.6820,36,-0.6408,67,0.33306,60,0.36930
ENSG00000175470,PPP2R2D,39,-0.3121,37,-0.4125,46,-0.0684,45,-0.0844,52,0.32769
ENSG00000176171,BNIP3,163,-0.5961,147,-0.7581,121,-1.0645,268,0.19086,289,0.72297
ENSG00000151640,DPYSL4,17,-1.6576,31,-0.7880,108,1.27957,63,0.34512,48,-0.1801
ENSG00000165752,STK32C,16,-1.7726,42,-0.3671,36,-0.6019,55,0.05695,65,0.80011
ENSG00000171813,PWWP2B,12,-1.3413,41,0.60098,87,2.03574,34,0.29684,16,-1.3985
ENSG00000068383,INPP5A,34,-1.4265,116,0.48241,402,3.08450,91,0.08509,27,-2.5571
ENSG00000197177,ADGRA1,37,-0.5050,6,-3.0378,11,-2.2295,92,1.00612,62,0.74842
ENSG00000171798,KNDC1,155,0.60785,32,-1.8321,67,-0.7367,154,0.60136,111,0.12526
ENSG00000130640,TUBGCP2,83,0.08618,51,-0.6994,94,0.28265,111,0.56924,74,-0.1894
ENSG00000130643,CALY,394,-0.8244,651,-0.0345,1332,1.19528,1259,1.09129,469,-0.9524
ENSG00000127884,ECHS1,191,0.19245,154,-0.1586,111,-0.6738,209,0.34691,172,0.05223
ENSG00000203772,SPRN,13,-1.6623,22,-0.8567,16,-1.3884,56,0.60807,48,0.84480
ENSG00000177963,RIC8A,69,0.22154,24,-1.4266,67,0.17158,83,0.53059,60,-0.0207
ENSG00000142082,SIRT3,63,0.64278,29,-0.6075,34,-0.3634,83,1.11661,35,-0.5586
ENSG00000185627,PSMD13,51,-0.9295,36,-1.4419,125,0.50599,162,0.95612,91,-0.0411
ENSG00000185885,IFITM1,279,3.43623,32,-0.8104,73,0.51779,17,-1.7647,16,-2.5976
ENSG00000142089,IFITM3,605,3.08247,98,-0.4562,131,0.00140,29,-2.2980,62,-1.7846
ENSG00000182272,B4GALNT4,73,-0.5385,79,-0.4107,103,0.01727,180,0.95755,97,-0.1649
ENSG00000185187,SIGIRR,61,0.88472,19,-1.0081,30,-0.3120,57,0.73957,32,-0.3806
ENSG00000174915,PTDSS2,74,1.04967,23,-0.8387,42,0.09920,59,0.65031,32,-0.6288
ENSG00000023191,RNH1,139,0.82682,61,-0.5279,153,0.99930,44,-1.0048,73,-0.4363
ENSG00000174775,HRAS,72,-0.4543,98,0.03309,101,0.08553,109,0.21549,96,0.02104
ENSG00000177030,DEAF1,51,-1.4546,91,-0.5672,61,-1.1803,137,0.09338,165,0.96035
ENSG00000177156,TALDO1,173,0.68792,87,-0.4369,100,-0.2108,178,0.74237,98,-0.4522
ENSG00000177225,GATD1,80,1.56511,14,-1.3300,67,1.23022,61,1.06203,14,-1.9153
ENSG00000184524,CEND1,102,-1.5934,205,-0.5250,170,-0.8115,436,0.71061,331,0.53319
ENSG00000177542,SLC25A22,33,-2.4815,75,-1.2510,77,-1.2141,290,0.92339,208,0.80181
ENSG00000177600,RPLP2,1120,0.94223,627,-0.0380,622,-0.0518,463,-0.5193,589,-0.2643
ENSG00000177666,PNPLA2,55,0.71016,36,0.01150,52,0.63491,59,0.85094,24,-1.0787
ENSG00000177697,CD151,116,1.26150,38,-0.6230,98,0.94032,90,0.78997,32,-1.3884
ENSG00000177700,POLR2L,364,0.46726,176,-0.6988,190,-0.5785,312,0.21232,285,0.12842
ENSG00000177830,CHID1,121,0.22844,102,-0.0487,166,0.75685,133,0.37266,86,-0.6070
ENSG00000183020,AP2A2,90,-0.8990,80,-1.0855,137,-0.2408,306,1.11133,165,0.10393
ENSG00000078902,TOLLIP,71,-1.6998,117,-0.9603,133,-0.7583,281,0.44176,267,0.82318
ENSG00000174672,BRSK2,12,-2.4567,37,-0.8576,90,0.55491,83,0.40963,71,0.35785
ENSG00000182208,MOB2,29,-0.1097,24,-0.4015,22,-0.5208,43,0.54042,32,0.11867
ENSG00000184545,DUSP8,12,-2.1753,58,0.16496,65,0.35661,20,-1.4806,63,0.69530
ENSG00000244242,IFITM10,11,-2.1291,21,-1.2069,1,-5.0707,91,1.17517,58,0.88000
ENSG00000117984,CTSD,463,0.17725,291,-0.5671,469,0.19852,729,0.95071,358,-0.4471
ENSG00000214026,MRPL23,49,-0.3752,38,-0.7548,47,-0.4345,100,0.78991,65,0.14823
ENSG00000110651,CD81,1896,1.79120,448,-0.7005,1167,0.86930,783,0.18869,396,-1.4360
ENSG00000129757,CDKN1C,144,2.30073,14,-1.6974,0,-8.0291,42,-0.0074,35,-0.4913
ENSG00000205531,NAP1L4,178,0.61451,119,-0.0499,115,-0.1072,221,0.98678,95,-0.7338
ENSG00000110619,CARS1,108,1.21189,38,-0.5331,33,-0.7393,116,1.34168,37,-0.9933
ENSG00000167323,STIM1,75,0.31871,47,-0.4119,76,0.35162,135,1.35937,44,-0.9138
ENSG00000167325,RRM1,34,0.11652,20,-0.6872,53,0.86527,52,0.83228,25,-0.6634
