Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to9,Feature log2 fold change topic 6to9
ENSG00000085788,DDHD2,81,-0.1463,75,-0.2755,73,-0.3198,99,0.16753,130,0.62090,86,-0.0874
ENSG00000147548,NSD3,100,-0.1678,105,-0.0962,117,0.07296,163,0.63056,119,0.10417,100,-0.2727
ENSG00000077782,FGFR1,209,1.69788,28,-1.6306,21,-2.0373,192,1.53553,35,-1.2849,59,-0.7106
ENSG00000147526,TACC1,161,0.14071,150,0.02268,99,-0.6365,130,-0.2019,152,0.04473,160,0.20388
ENSG00000169499,PLEKHA2,44,-0.0734,30,-0.6743,66,0.61132,20,-1.2596,43,-0.1105,52,0.36497
ENSG00000169490,TM2D2,42,-0.4335,46,-0.3015,76,0.49803,50,-0.1781,70,0.37626,54,-0.0607
ENSG00000168615,ADAM9,37,-0.0963,27,-0.5783,24,-0.7416,46,0.24539,37,-0.0875,46,0.40388
ENSG00000147533,GOLGA7,135,1.59388,53,-0.0523,18,-1.6422,17,-1.7799,58,0.10363,52,-0.1056
ENSG00000158669,GPAT4,56,0.38241,37,-0.2887,55,0.35930,50,0.19464,65,0.65909,33,-0.6422
ENSG00000083168,KAT6A,72,1.55682,40,0.48232,19,-0.6540,17,-0.8896,24,-0.3488,24,-0.5314
ENSG00000070718,AP3M2,53,-1.2162,64,-0.9335,98,-0.2808,203,0.94045,174,0.67065,114,-0.0564
ENSG00000078668,VDAC3,181,-0.2910,103,-1.1723,180,-0.3077,397,1.02108,235,0.12580,216,-0.0220
ENSG00000168575,SLC20A2,133,1.40175,16,-1.9617,31,-0.9799,106,0.98947,35,-0.8082,53,-0.2896
ENSG00000176209,SMIM19,52,0.58349,34,-0.1144,31,-0.2887,26,-0.5503,26,-0.5270,40,0.24938
ENSG00000120925,RNF170,90,0.80007,42,-0.4495,45,-0.3293,63,0.20991,48,-0.2471,53,-0.1123
ENSG00000168172,HOOK3,106,0.76715,75,0.18854,56,-0.2855,26,-1.4248,55,-0.3193,71,0.15632
ENSG00000168522,FNTA,86,0.92728,56,0.20244,37,-0.4373,67,0.51126,48,-0.0378,37,-0.6483
ENSG00000165102,HGSNAT,34,-0.4155,36,-0.3358,66,0.67281,52,0.27501,45,0.04436,41,-0.1884
ENSG00000164808,SPIDR,27,-0.2154,13,-1.3078,36,0.20991,32,0.02837,48,0.69043,32,0.01782
ENSG00000253729,PRKDC,112,0.78206,67,-0.0671,65,-0.1193,104,0.65791,73,0.07147,52,-0.6837
ENSG00000169139,UBE2V2,79,-1.3414,115,-0.7789,158,-0.2776,166,-0.1952,185,-0.0245,247,0.80976
ENSG00000168300,PCMTD1,47,-0.0134,44,-0.1359,87,1.00979,74,0.71750,31,-0.6570,37,-0.6181
ENSG00000023287,RB1CC1,113,-0.2442,125,-0.0849,81,-0.7736,87,-0.6572,99,-0.4503,170,0.75052
ENSG00000047249,ATP6V1H,45,-3.0859,229,-0.6690,485,0.54308,460,0.45111,556,0.77680,343,-0.0482
ENSG00000187735,TCEA1,169,1.69428,49,-0.4352,81,0.36304,36,-0.9287,30,-1.1905,55,-0.4130
ENSG00000120992,LYPLA1,37,0.12129,24,-0.5861,42,0.31937,47,0.50186,19,-0.9312,35,0.07090
ENSG00000137547,MRPL15,42,-0.4090,44,-0.3448,24,-1.3026,111,1.19748,40,-0.5109,59,0.16408
ENSG00000206579,XKR4,12,-1.8810,36,-0.2079,17,-1.3666,14,-1.6946,83,1.17552,53,0.70463
ENSG00000008988,RPS20,663,0.93643,395,0.05739,387,0.02452,281,-0.4839,224,-0.8418,371,-0.0740
ENSG00000170791,CHCHD7,15,-1.5878,23,-0.9245,71,0.88148,35,-0.2923,33,-0.3734,50,0.49811
ENSG00000181195,PENK,30,-3.9596,635,0.68162,3133,5.22675,0,-11.543,3,-7.1697,0,-12.452
ENSG00000104331,BPNT2,86,-0.4499,108,-0.0862,78,-0.6016,165,0.62216,107,-0.0986,120,0.14180
ENSG00000169122,FAM110B,33,-0.2769,41,0.06467,65,0.84508,62,0.76926,39,0.00371,28,-0.7622
ENSG00000215114,UBXN2B,29,-0.9314,29,-0.9501,76,0.60572,30,-0.8901,62,0.25348,62,0.46655
ENSG00000137575,SDCBP,230,0.09746,158,-0.4991,360,0.85523,336,0.73154,137,-0.7279,183,-0.4193
ENSG00000198846,TOX,6,-3.4893,8,-3.1339,6,-3.5498,113,0.83488,56,-0.3167,107,1.48214
ENSG00000104388,RAB2A,129,-1.3474,259,-0.2733,347,0.19890,326,0.09447,420,0.51748,321,0.11644
ENSG00000198363,ASPH,184,0.35955,105,-0.5409,232,0.75856,248,0.87458,81,-0.9403,120,-0.5050
ENSG00000185942,NKAIN3,69,0.66316,91,1.13618,65,0.56420,6,-2.9425,31,-0.6347,39,-0.4290
ENSG00000137563,GGH,38,0.11452,44,0.37638,23,-0.6664,67,1.08832,52,0.65492,23,-0.9435
ENSG00000185728,YTHDF3,74,0.11402,43,-0.7298,108,0.75436,74,0.10653,74,0.11538,62,-0.2706
ENSG00000254377,MIR124-2HG,9,-1.7305,19,-0.5455,0,-6.8841,52,1.07221,41,0.66577,32,0.38045
ENSG00000180828,BHLHE22,1,-6.1758,11,-2.7514,3,-4.5961,36,-0.9520,76,0.21941,118,2.20891
ENSG00000104442,ARMC1,54,0.11651,35,-0.5622,48,-0.0603,66,0.45799,36,-0.4946,52,0.13433
ENSG00000169085,VXN,49,-2.2241,78,-1.5192,15,-3.9234,186,-0.1870,386,1.04726,291,1.02671
ENSG00000175073,VCPIP1,46,-0.2326,48,-0.1604,32,-0.7727,67,0.38373,47,-0.1875,59,0.29857
ENSG00000245910,SNHG6,389,1.15063,225,0.20408,102,-1.0381,94,-1.1717,112,-0.9007,216,0.23074
ENSG00000121022,COPS5,47,-0.9073,61,-0.5240,55,-0.6711,172,1.22570,89,0.08247,84,-0.0162
ENSG00000066777,ARFGEF1,29,-0.4659,42,0.13377,15,-1.4541,39,0.04293,36,-0.1170,46,0.52624
ENSG00000046889,PREX2,144,2.08142,55,0.30984,83,0.99583,24,-1.0143,4,-3.3740,26,-1.2620
ENSG00000140396,NCOA2,51,-0.0617,40,-0.4466,100,1.06873,93,0.93282,40,-0.4453,39,-0.7354
ENSG00000067167,TRAM1,178,2.45920,20,-1.3205,63,0.43106,60,0.35830,10,-2.3894,26,-1.3462
ENSG00000147601,TERF1,62,0.06614,28,-1.1898,57,-0.0599,83,0.53679,57,-0.0759,63,0.12388
ENSG00000147604,RPL7,981,0.90782,588,0.04160,592,0.05222,428,-0.4658,376,-0.6671,549,-0.1122
ENSG00000040341,STAU2,49,-1.0754,64,-0.6692,74,-0.4398,84,-0.2366,118,0.31138,122,0.64972
ENSG00000104343,UBE2W,14,-2.3197,50,-0.4382,113,0.88442,61,-0.1448,116,0.93169,61,-0.2060
ENSG00000154582,ELOC,103,-0.5168,103,-0.5203,134,-0.1113,164,0.21958,114,-0.3571,168,0.43629
ENSG00000175606,TMEM70,8,-3.2588,60,-0.2340,40,-0.8771,104,0.65581,92,0.45606,81,0.41665
ENSG00000104381,GDAP1,53,-1.5210,107,-0.4479,137,-0.0535,202,0.58933,150,0.08587,157,0.27227
ENSG00000164751,PEX2,77,1.68464,29,-0.0371,6,-2.2962,31,0.10638,20,-0.6293,25,-0.3442
ENSG00000171033,PKIA,57,-2.0938,189,-0.2850,419,1.05363,207,-0.1396,292,0.42313,217,-0.1020
ENSG00000104427,ZC2HC1A,110,0.81867,61,-0.1654,48,-0.5334,100,0.65600,79,0.25959,52,-0.6038
ENSG00000104435,STMN2,100,-3.3715,401,-1.3143,250,-2.0207,1018,0.14344,1292,0.54238,1332,1.12078
ENSG00000164683,HEY1,56,0.69486,21,-0.9049,84,1.42944,27,-0.4696,26,-0.5492,29,-0.5347
ENSG00000147586,MRPS28,75,0.53222,29,-0.9549,72,0.45936,68,0.36532,37,-0.6094,52,-0.1126
ENSG00000076554,TPD52,75,-0.9471,116,-0.2677,59,-1.3044,165,0.31201,181,0.46088,159,0.41286
ENSG00000164684,ZNF704,79,1.71996,26,-0.2085,5,-2.7121,34,0.20533,33,0.19049,23,-0.6273
ENSG00000164687,FABP5,222,0.49452,69,-1.3360,124,-0.4526,178,0.13146,138,-0.2749,187,0.35265
ENSG00000147588,PMP2,375,2.03634,186,0.69670,118,-0.0568,18,-2.8860,23,-2.5475,96,-0.5855
ENSG00000133731,IMPA1,37,-0.8406,37,-0.8380,36,-0.9061,68,0.10125,62,-0.0460,84,0.79134
ENSG00000104231,ZFAND1,16,-0.9516,32,0.13352,2,-3.7896,29,-0.0238,46,0.76480,34,0.46675
ENSG00000184672,RALYL,27,-1.8526,74,-0.3352,64,-0.5425,78,-0.2437,122,0.49111,113,0.62561
ENSG00000176731,RBIS,88,0.28699,44,-0.8228,76,0.04900,65,-0.2046,37,-1.0881,89,0.51714
ENSG00000104267,CA2,249,2.94109,58,0.04971,38,-0.6237,33,-0.8502,25,-1.2693,26,-1.6204
ENSG00000123124,WWP1,67,1.14697,48,0.56710,19,-0.8860,36,0.08969,48,0.55506,22,-0.9626
ENSG00000085719,CPNE3,123,1.48417,44,-0.2606,48,-0.1537,82,0.73924,20,-1.4878,39,-0.6990
ENSG00000156103,MMP16,31,0.05076,30,0.01726,3,-3.3348,18,-0.7892,56,1.05409,33,0.24868
ENSG00000164823,OSGIN2,100,1.87532,16,-1.1823,33,-0.1090,41,0.24396,22,-0.7000,26,-0.7054
ENSG00000104320,NBN,33,-0.3158,36,-0.1546,63,0.77498,35,-0.1989,28,-0.5217,41,0.05151
ENSG00000104325,DECR1,73,1.08352,30,-0.4149,91,1.48948,28,-0.5285,19,-1.1042,27,-0.8299
ENSG00000104327,CALB1,26,-2.0589,191,1.07660,374,2.45921,199,1.15336,40,-1.4240,21,-2.9671
ENSG00000123119,NECAB1,31,-3.6702,287,-0.3485,506,0.57961,301,-0.2747,531,0.66085,390,0.23428
ENSG00000155099,PIP4P2,46,-0.2940,59,0.10659,41,-0.4647,85,0.71523,31,-0.9226,59,0.16984
ENSG00000253738,OTUD6B-AS1,59,-0.5767,62,-0.4993,76,-0.1806,89,0.06492,101,0.26548,96,0.29787
ENSG00000079102,RUNX1T1,26,-0.7322,51,0.33830,6,-2.9297,22,-0.9662,74,0.97339,49,0.43863
ENSG00000205133,TRIQK,31,-0.5147,49,0.19128,49,0.20548,62,0.57436,47,0.13213,38,-0.3157
ENSG00000188343,CIBAR1,43,0.10963,30,-0.4722,33,-0.3297,87,1.31597,37,-0.1533,34,-0.4480
ENSG00000164951,PDP1,22,-2.6994,132,0.02721,256,1.16389,195,0.67883,163,0.37069,100,-0.6128
ENSG00000156467,UQCRB,1060,0.63714,594,-0.3154,569,-0.3839,763,0.08527,388,-0.9806,785,0.21733
ENSG00000156471,PTDSS1,19,-2.2269,60,-0.5431,113,0.48883,130,0.71989,116,0.52298,80,-0.1274
ENSG00000169439,SDC2,166,1.35901,58,-0.4218,258,2.27006,40,-1.0111,22,-1.8837,35,-1.6372
ENSG00000180543,TSPYL5,45,-0.5163,44,-0.5400,109,0.94849,74,0.28161,66,0.08427,56,-0.2798
ENSG00000147649,MTDH,169,0.51240,107,-0.2328,148,0.29023,180,0.61895,130,0.08014,95,-0.6210
ENSG00000104341,LAPTM4B,154,1.29341,42,-0.8493,46,-0.7103,124,0.90326,53,-0.4840,58,-0.5201
ENSG00000156482,RPL30,1237,1.47388,469,-0.2069,488,-0.1426,323,-0.7926,246,-1.2068,509,-0.1190
ENSG00000132541,RIDA,85,0.14549,129,0.85423,138,0.96991,52,-0.6381,56,-0.5224,60,-0.6149
ENSG00000253948,VPS13B-DT,21,-0.5070,25,-0.2716,48,0.80968,46,0.72502,19,-0.6609,27,-0.2564
ENSG00000164919,COX6C,555,-0.6732,545,-0.7028,644,-0.4425,606,-0.5359,799,-0.0990,1123,0.83440
ENSG00000147669,POLR2K,55,-1.0868,69,-0.7430,58,-1.0084,117,0.08149,120,0.12453,145,0.78575
ENSG00000034677,RNF19A,126,1.82237,25,-0.9043,68,0.66726,65,0.59059,44,-0.0305,20,-1.6983
ENSG00000186106,ANKRD46,55,-0.9177,67,-0.5962,71,-0.5117,102,0.06180,109,0.17931,120,0.56231
ENSG00000070756,PABPC1,447,1.57801,239,0.44301,241,0.45967,167,-0.1446,137,-0.4522,103,-1.2554
ENSG00000164924,YWHAZ,355,-2.0030,885,-0.6154,1364,0.07347,1477,0.20313,1642,0.37991,1504,0.39339
ENSG00000261087,ZNNT1,24,-0.3426,28,-0.0698,36,0.34068,40,0.50026,36,0.32957,25,-0.3770
ENSG00000120963,ZNF706,139,0.15325,92,-0.5032,112,-0.1996,154,0.32150,165,0.43785,119,-0.1505
ENSG00000104490,NCALD,89,-0.0813,61,-0.6782,1,-5.7445,158,0.87985,93,-0.0053,110,0.44782
ENSG00000048392,RRM2B,43,0.35631,28,-0.3403,10,-1.9139,52,0.67288,44,0.38645,34,-0.0642
ENSG00000104517,UBR5,116,1.14948,46,-0.3797,98,0.84680,50,-0.2771,37,-0.7315,46,-0.5826
ENSG00000155096,AZIN1,201,0.00259,79,-1.4555,57,-1.9385,303,0.68698,197,-0.0333,243,0.53679
ENSG00000155097,ATP6V1C1,114,-1.1744,142,-0.8411,94,-1.4747,413,0.90003,412,0.89310,252,0.10053
ENSG00000164929,BAALC,185,-0.2617,176,-0.3435,105,-1.1419,185,-0.2643,184,-0.2728,281,0.75377
ENSG00000164933,SLC25A32,14,-1.3325,19,-0.8786,38,0.23382,52,0.74745,39,0.26699,34,0.07142
ENSG00000176406,RIMS2,15,-2.0755,82,0.54464,100,0.86928,26,-1.2424,50,-0.2790,65,0.24984
ENSG00000147650,LRP12,29,-0.7148,49,0.09549,50,0.12559,69,0.66665,53,0.21726,41,-0.2693
ENSG00000164830,OXR1,61,-2.0838,76,-1.7494,30,-3.1270,289,0.32905,277,0.25539,349,1.25232
ENSG00000104408,EIF3E,183,0.96759,104,0.00301,96,-0.1268,97,-0.0938,82,-0.3596,92,-0.2876
ENSG00000104412,EMC2,91,0.97162,69,0.49281,35,-0.6021,89,0.93032,44,-0.2613,33,-0.9653
ENSG00000120533,ENY2,83,-0.2785,74,-0.4487,63,-0.7026,114,0.23623,86,-0.2071,116,0.46807
ENSG00000147654,EBAG9,32,-0.2899,23,-0.7913,51,0.44323,35,-0.1506,41,0.09332,42,0.18185
ENSG00000147642,SYBU,95,-0.3367,87,-0.4795,125,0.10644,154,0.45558,190,0.81035,101,-0.3664
ENSG00000164794,KCNV1,0,-8.2657,12,-1.9165,25,-0.8774,30,-0.6090,58,0.44722,68,1.42590
ENSG00000164796,CSMD3,58,1.02510,20,-0.7335,37,0.26802,48,0.69712,26,-0.2851,24,-0.6678
ENSG00000147677,EIF3H,75,-0.8059,156,0.35475,205,0.81702,154,0.33273,102,-0.3352,110,-0.3305
ENSG00000164754,RAD21,258,0.60267,165,-0.1430,228,0.38914,158,-0.2107,172,-0.0759,160,-0.2955
ENSG00000177570,SAMD12,4,-3.4395,32,-0.6569,56,0.24604,76,0.76553,61,0.38274,51,0.15237
ENSG00000147676,MAL2,1,-6.7370,58,-1.3195,158,0.25214,134,-0.0132,266,1.15243,151,0.28675
ENSG00000136999,CCN3,2,-5.6868,20,-2.7133,18,-2.8402,152,0.40772,164,0.53068,179,1.32101
ENSG00000136960,ENPP2,270,3.41969,52,-0.0122,3,-3.9204,28,-0.9654,25,-1.1224,23,-1.7249
ENSG00000172172,MRPL13,66,0.89886,35,-0.1555,56,0.60851,33,-0.2510,39,-0.0096,30,-0.6061
ENSG00000136986,DERL1,66,0.16897,34,-0.8482,97,0.82167,110,1.05452,39,-0.6566,47,-0.5627
ENSG00000165156,ZHX1,127,1.69159,28,-0.8392,46,-0.0987,50,0.05866,31,-0.6899,39,-0.5368
ENSG00000176853,FAM91A1,59,0.71136,34,-0.1866,20,-0.9942,76,1.15785,50,0.42434,27,-0.8299
ENSG00000164983,TMEM65,44,-0.2210,33,-0.6703,8,-2.7091,66,0.44212,64,0.38739,60,0.47131
ENSG00000170881,RNF139,46,0.58069,33,0.06788,43,0.48298,22,-0.5665,39,0.33752,26,-0.4850
ENSG00000147687,TATDN1,22,-0.4562,25,-0.2537,21,-0.5555,34,0.19720,25,-0.3100,36,0.47375
ENSG00000147684,NDUFB9,242,0.02851,171,-0.5279,134,-0.9065,206,-0.2338,167,-0.5593,306,0.73063
ENSG00000170873,MTSS1,64,0.61649,47,0.10006,85,1.12115,57,0.41951,47,0.08663,24,-1.2875
ENSG00000104549,SQLE,122,0.82656,40,-0.9779,85,0.22050,155,1.25937,66,-0.1957,51,-0.8797
ENSG00000164961,WASHC5,21,-0.5050,37,0.36238,39,0.43164,65,1.34931,30,0.02088,19,-1.0247
ENSG00000153310,CYRIB,39,-1.6115,73,-0.6712,226,1.21463,154,0.53119,111,-0.0039,100,-0.2678
ENSG00000153317,ASAP1,74,-0.0729,69,-0.1910,51,-0.6601,92,0.27845,87,0.20072,81,0.11689
ENSG00000132294,EFR3A,69,-1.3215,86,-0.9778,67,-1.3627,103,-0.7066,239,0.65960,221,0.96907
ENSG00000184156,KCNQ3,13,-2.8458,93,0.04554,83,-0.1383,103,0.21230,102,0.19010,105,0.41052
ENSG00000129292,PHF20L1,33,-0.6459,65,0.43315,86,0.91220,61,0.32684,44,-0.1959,40,-0.5253
ENSG00000131773,KHDRBS3,31,-2.4289,48,-1.7905,40,-2.0518,145,-0.1038,211,0.51986,228,1.25954
ENSG00000167632,TRAPPC9,28,-0.8562,28,-0.8978,87,0.94536,50,0.00977,78,0.75207,44,-0.3062
ENSG00000123908,AGO2,83,1.47991,23,-0.6504,49,0.53175,47,0.47220,13,-1.5020,26,-0.7350
ENSG00000169398,PTK2,141,0.72231,50,-0.9378,75,-0.3211,85,-0.1123,90,-0.0358,96,0.11665
ENSG00000181790,ADGRB1,9,-3.7579,82,-0.5448,131,0.21285,103,-0.1803,234,1.21570,120,0.09661
ENSG00000180155,LYNX1,71,-1.3694,90,-1.0080,26,-2.8411,244,0.59333,203,0.28024,226,0.83349
ENSG00000160932,LY6E,75,-1.5371,135,-0.6466,257,0.39176,283,0.55378,256,0.38653,204,0.02294
ENSG00000176956,LY6H,99,-3.2155,346,-1.3731,485,-0.8599,999,0.29229,1542,1.04410,1013,0.54490
ENSG00000158106,RHPN1,107,1.15059,26,-1.1692,77,0.58062,93,0.89897,41,-0.4521,37,-0.9013
ENSG00000147813,NAPRT,58,0.77305,38,0.06553,28,-0.4278,32,-0.2145,39,0.13049,33,-0.2289
ENSG00000104529,EEF1D,270,1.98600,96,0.10377,56,-0.7512,102,0.19722,59,-0.6739,57,-1.0173
ENSG00000104522,GFUS,15,-1.3990,20,-0.9302,11,-1.8712,68,1.03781,33,-0.1930,46,0.65440
ENSG00000180900,SCRIB,75,1.51431,21,-0.6216,18,-0.8800,30,-0.0932,15,-1.1031,31,-0.0361
ENSG00000179950,PUF60,138,0.34857,76,-0.6024,145,0.43237,155,0.55100,86,-0.4029,100,-0.2562
ENSG00000185189,NRBP2,207,1.96115,22,-1.7376,16,-2.2652,171,1.57618,45,-0.6823,42,-1.1323
ENSG00000178209,PLEC,341,1.80068,52,-1.3477,194,0.73661,150,0.29682,92,-0.4814,73,-1.1710
ENSG00000178719,GRINA,315,-0.7303,356,-0.5382,897,0.99481,639,0.40503,712,0.58896,394,-0.5649
ENSG00000197858,GPAA1,159,0.47179,69,-0.8645,191,0.78750,144,0.30435,94,-0.3831,105,-0.3272
ENSG00000179091,CYC1,148,-0.5088,152,-0.4681,207,0.02778,288,0.57401,243,0.28710,199,-0.0604
ENSG00000179526,SHARPIN,36,0.30143,33,0.15222,23,-0.3846,38,0.41958,42,0.58574,24,-0.5335
ENSG00000179632,MAF1,65,0.34716,35,-0.6434,53,0.01473,63,0.28791,60,0.19979,50,-0.1517
ENSG00000179832,MROH1,19,-1.5142,33,-0.7170,55,0.08191,57,0.14299,70,0.49229,58,0.32041
ENSG00000261236,BOP1,18,-1.2881,42,-0.0236,33,-0.4260,30,-0.5579,72,0.86947,47,0.27870
ENSG00000185122,HSF1,50,-0.0292,31,-0.7893,49,-0.0618,76,0.67646,48,-0.0905,51,0.00268
ENSG00000185000,DGAT1,26,-0.8701,23,-1.0582,46,0.03007,55,0.34640,71,0.76454,46,0.05506
ENSG00000071894,CPSF1,61,0.96992,26,-0.4555,48,0.54415,51,0.64969,28,-0.3186,24,-0.8286
ENSG00000160948,VPS28,124,-0.1050,120,-0.1703,95,-0.5251,176,0.46326,133,0.00097,137,0.07787
ENSG00000291317,TMEM276,106,0.93713,36,-0.8274,88,0.62165,119,1.15660,40,-0.6391,39,-0.9871
ENSG00000167702,KIFC2,4,-4.4661,104,0.35442,84,0.01280,136,0.81302,160,1.10763,66,-0.5564
ENSG00000160972,PPP1R16A,135,2.16623,15,-1.5438,38,-0.1276,34,-0.3155,22,-0.9458,32,-0.6055
ENSG00000167700,MFSD3,14,-1.6662,24,-0.8450,73,0.92759,79,1.07680,33,-0.3623,38,-0.2169
ENSG00000254402,LRRC24,14,-1.4916,40,0.17516,34,-0.1107,55,0.70723,32,-0.1988,38,0.10399
ENSG00000161016,RPL8,768,0.80994,453,-0.0739,310,-0.6721,404,-0.2567,359,-0.4463,494,0.10582
ENSG00000182307,C8orf33,77,0.89255,42,-0.1079,6,-3.0338,40,-0.2029,47,0.07226,49,0.19816
ENSG00000080503,SMARCA2,155,-0.1675,144,-0.2876,284,0.84430,124,-0.5273,160,-0.1212,171,-0.0213
ENSG00000147852,VLDLR,8,-1.5517,44,1.06670,7,-1.7405,19,-0.2767,60,1.68507,17,-0.6652
ENSG00000080298,RFX3,177,1.98605,29,-1.1037,116,1.15251,99,0.86703,26,-1.2438,21,-2.0639
ENSG00000106688,SLC1A1,5,-3.9806,41,-1.0569,93,0.24251,110,0.51976,122,0.69489,88,0.24323
ENSG00000106993,CDC37L1,43,-0.2394,22,-1.2758,36,-0.5180,63,0.38316,30,-0.7731,63,0.70824
ENSG00000147853,AK3,150,1.42531,39,-0.8332,94,0.59601,66,0.01297,41,-0.7556,51,-0.6141
ENSG00000183354,KIAA2026,55,0.43861,71,0.86685,21,-1.1094,50,0.27086,41,-0.0646,36,-0.4032
ENSG00000137040,RANBP6,28,-1.2216,30,-1.1167,72,0.25152,35,-0.8719,66,0.11587,81,0.79863
ENSG00000137038,DMAC1,142,0.16597,91,-0.5487,121,-0.0944,206,0.80304,94,-0.4968,125,-0.0667
ENSG00000153707,PTPRD,183,0.93496,84,-0.3635,37,-1.6281,89,-0.2709,127,0.30964,107,0.04221
ENSG00000107186,MPDZ,238,1.86917,52,-0.7628,59,-0.5474,153,1.01076,55,-0.6569,50,-1.1538
ENSG00000147862,NFIB,279,1.39970,58,-1.1902,25,-2.4208,166,0.47674,99,-0.3683,124,-0.0214
ENSG00000175893,ZDHHC21,32,-1.0708,40,-0.7118,57,-0.1723,60,-0.1018,84,0.46270,75,0.44782
ENSG00000155158,TTC39B,18,-0.7905,20,-0.6335,9,-1.8403,43,0.61303,32,0.11329,36,0.58058
ENSG00000164975,SNAPC3,45,0.17786,28,-0.5580,45,0.19017,31,-0.3983,33,-0.3072,44,0.29114
ENSG00000164985,PSIP1,225,0.13111,175,-0.2669,294,0.58292,227,0.14567,167,-0.3462,194,-0.1629
ENSG00000107295,SH3GL2,29,-3.3353,69,-2.0628,143,-0.9698,214,-0.3468,481,1.00721,364,0.95775
ENSG00000155876,RRAGA,111,-0.6558,122,-0.4995,180,0.11857,217,0.42661,248,0.65333,158,-0.1578
ENSG00000137154,RPS6,1426,1.61982,596,0.07079,494,-0.2305,283,-1.0985,343,-0.8031,498,-0.3348
ENSG00000155886,SLC24A2,156,0.72523,61,-0.7797,56,-0.9070,89,-0.2004,99,-0.0308,111,0.27145
ENSG00000171843,MLLT3,21,-0.7622,40,0.24730,31,-0.1790,51,0.64643,44,0.39478,31,-0.2754
ENSG00000188352,FOCAD,12,-2.5330,43,-0.6041,77,0.32612,132,1.26316,62,-0.0186,61,-0.1037
ENSG00000198642,KLHL9,64,0.38793,28,-0.8919,71,0.56570,64,0.39648,51,0.02238,44,-0.3462
ENSG00000107105,ELAVL2,72,-1.1247,88,-0.8314,1,-6.5078,206,0.53746,170,0.21803,201,0.89651
ENSG00000198680,TUSC1,30,-0.0540,17,-0.9443,22,-0.5443,55,0.97251,42,0.49513,28,-0.2280
ENSG00000147894,C9orf72,85,1.34876,21,-0.9826,38,-0.0440,101,1.69594,15,-1.4080,22,-1.2047
ENSG00000122729,ACO1,55,0.68528,27,-0.4428,63,0.94471,17,-1.1441,32,-0.2123,33,-0.2415
ENSG00000235453,SMIM27,16,-0.8982,36,0.34382,12,-1.3130,33,0.22016,20,-0.5779,36,0.59955
ENSG00000165264,NDUFB6,106,-1.1159,172,-0.3662,238,0.15525,263,0.32251,226,0.07272,235,0.22669
ENSG00000137074,APTX,41,0.52529,19,-0.6784,32,0.12485,42,0.58033,28,-0.0927,26,-0.3068
ENSG00000086061,DNAJA1,385,-0.1900,279,-0.6989,391,-0.1636,557,0.41424,479,0.16221,452,0.11301
ENSG00000122692,SMU1,124,1.56059,33,-0.6576,25,-1.0915,78,0.71466,63,0.33865,34,-0.9345
ENSG00000107262,BAG1,93,0.06952,129,0.61523,47,-1.0061,58,-0.6821,95,0.11139,95,0.16889
ENSG00000086065,CHMP5,168,0.11937,114,-0.4921,120,-0.4200,209,0.48287,172,0.15906,155,-0.0131
ENSG00000086102,NFX1,20,-0.7282,22,-0.5904,49,0.70642,18,-0.8691,30,-0.0950,37,0.40823
ENSG00000107341,UBE2R2,94,-0.0632,78,-0.3579,141,0.61521,99,0.02830,89,-0.1451,94,-0.0908
ENSG00000137073,UBAP2,54,1.05664,32,0.19501,15,-1.0299,16,-0.9356,18,-0.6960,31,0.19377
ENSG00000165006,UBAP1,54,0.22524,35,-0.4536,69,0.62868,60,0.38600,33,-0.5517,43,-0.2155
ENSG00000164976,MYORG,61,0.41473,53,0.17551,140,1.95907,30,-0.7375,6,-3.0660,34,-0.7526
ENSG00000164972,C9orf24,817,4.43581,27,-2.2965,110,-0.1988,111,-0.1780,1,-6.3750,12,-4.0570
ENSG00000164970,FAM219A,18,-2.1942,52,-0.5974,39,-1.0387,105,0.53042,123,0.79553,87,0.37115
ENSG00000168913,ENHO,223,-0.2100,379,0.66508,441,0.92940,95,-1.5296,179,-0.5635,244,-0.1124
ENSG00000122756,CNTFR,63,0.31141,37,-0.5378,108,1.26591,45,-0.2373,32,-0.7637,45,-0.3181
ENSG00000137100,DCTN3,58,-1.4927,112,-0.4908,104,-0.6106,203,0.46679,163,0.10041,184,0.52213
ENSG00000147955,SIGMAR1,29,-0.7344,50,0.15755,27,-0.8180,103,1.40246,71,0.72188,33,-0.7506
ENSG00000187186,ENSG00000187186,69,0.20689,32,-0.9850,41,-0.5993,77,0.40637,37,-0.7825,72,0.48614
ENSG00000122733,PHF24,8,-3.9713,67,-0.9493,55,-1.2459,114,-0.1305,192,0.74026,169,0.94310
ENSG00000165280,VCP,131,-0.4986,113,-0.7327,231,0.41712,277,0.72388,280,0.74207,146,-0.4975
ENSG00000165283,STOML2,58,-0.3852,50,-0.5961,61,-0.2888,138,1.07073,90,0.32810,66,-0.2638
ENSG00000005238,ATOSB,24,-0.5660,28,-0.3329,18,-1.0017,48,0.56137,38,0.15167,38,0.29562
ENSG00000198722,UNC13B,43,0.39529,26,-0.3959,62,1.01179,45,0.45415,22,-0.6750,27,-0.5589
